2018-09-27 20:57:23,292 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:23,293 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:23,293 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 61][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:23,293 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:23,293 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:23,293 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61580<->127.0.0.1:7055
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B9b812af0-7276-4c38-a7ee-44eee5135e81%7D/displayed HTTP/1.1
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.headers  - http-outgoing-61 >> GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B9b812af0-7276-4c38-a7ee-44eee5135e81%7D/displayed HTTP/1.1
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.headers  - http-outgoing-61 >> Cache-Control: no-cache
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.headers  - http-outgoing-61 >> Host: 127.0.0.1:7055
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.headers  - http-outgoing-61 >> Connection: Keep-Alive
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.headers  - http-outgoing-61 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.headers  - http-outgoing-61 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.wire  - http-outgoing-61 >> "GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B9b812af0-7276-4c38-a7ee-44eee5135e81%7D/displayed HTTP/1.1[\r][\n]"
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.wire  - http-outgoing-61 >> "Cache-Control: no-cache[\r][\n]"
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.wire  - http-outgoing-61 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.wire  - http-outgoing-61 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.wire  - http-outgoing-61 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.wire  - http-outgoing-61 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:23,294 [DEBUG] org.apache.http.wire  - http-outgoing-61 >> "[\r][\n]"
2018-09-27 20:57:23,676 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "connection: close[\r][\n]"
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "content-length: 104[\r][\n]"
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "date: Fri, 28 Sep 2018 01:57:23 GMT[\r][\n]"
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "[\r][\n]"
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.headers  - http-outgoing-61 << HTTP/1.1 200 OK
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.headers  - http-outgoing-61 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.headers  - http-outgoing-61 << connection: close
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.headers  - http-outgoing-61 << content-length: 104
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.headers  - http-outgoing-61 << server: httpd.js
2018-09-27 20:57:23,677 [DEBUG] org.apache.http.headers  - http-outgoing-61 << date: Fri, 28 Sep 2018 01:57:23 GMT
2018-09-27 20:57:23,678 [DEBUG] org.apache.http.wire  - http-outgoing-61 << "{"name":"isElementDisplayed","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":true}"
2018-09-27 20:57:23,678 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-61: Shutdown connection
2018-09-27 20:57:23,679 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:23,679 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-61: Close connection
2018-09-27 20:57:23,679 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 61][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:23,680 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:23,680 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:23,680 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:23,681 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 62][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:23,681 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:23,681 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:23,681 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61581<->127.0.0.1:7055
2018-09-27 20:57:23,681 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bdac838fd-8bfe-4c61-ac28-2adec0c98eda%7D/displayed HTTP/1.1
2018-09-27 20:57:23,681 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:23,681 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.headers  - http-outgoing-62 >> GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bdac838fd-8bfe-4c61-ac28-2adec0c98eda%7D/displayed HTTP/1.1
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.headers  - http-outgoing-62 >> Cache-Control: no-cache
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.headers  - http-outgoing-62 >> Host: 127.0.0.1:7055
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.headers  - http-outgoing-62 >> Connection: Keep-Alive
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.headers  - http-outgoing-62 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.headers  - http-outgoing-62 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.wire  - http-outgoing-62 >> "GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7Bdac838fd-8bfe-4c61-ac28-2adec0c98eda%7D/displayed HTTP/1.1[\r][\n]"
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.wire  - http-outgoing-62 >> "Cache-Control: no-cache[\r][\n]"
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.wire  - http-outgoing-62 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.wire  - http-outgoing-62 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.wire  - http-outgoing-62 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.wire  - http-outgoing-62 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:23,682 [DEBUG] org.apache.http.wire  - http-outgoing-62 >> "[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "connection: close[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "content-length: 104[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "date: Fri, 28 Sep 2018 01:57:24 GMT[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "[\r][\n]"
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.headers  - http-outgoing-62 << HTTP/1.1 200 OK
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.headers  - http-outgoing-62 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.headers  - http-outgoing-62 << connection: close
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.headers  - http-outgoing-62 << content-length: 104
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.headers  - http-outgoing-62 << server: httpd.js
2018-09-27 20:57:24,049 [DEBUG] org.apache.http.headers  - http-outgoing-62 << date: Fri, 28 Sep 2018 01:57:24 GMT
2018-09-27 20:57:24,050 [DEBUG] org.apache.http.wire  - http-outgoing-62 << "{"name":"isElementDisplayed","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":true}"
2018-09-27 20:57:24,050 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-62: Shutdown connection
2018-09-27 20:57:24,050 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:24,050 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-62: Close connection
2018-09-27 20:57:24,050 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 62][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:24,052 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:24,052 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:24,052 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:24,052 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 63][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:24,052 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:24,052 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:24,053 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61582<->127.0.0.1:7055
2018-09-27 20:57:24,053 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B7c47b706-39d1-47a9-8367-83e362f3bbf6%7D/displayed HTTP/1.1
2018-09-27 20:57:24,053 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:24,053 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:24,053 [DEBUG] org.apache.http.headers  - http-outgoing-63 >> GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B7c47b706-39d1-47a9-8367-83e362f3bbf6%7D/displayed HTTP/1.1
2018-09-27 20:57:24,053 [DEBUG] org.apache.http.headers  - http-outgoing-63 >> Cache-Control: no-cache
2018-09-27 20:57:24,053 [DEBUG] org.apache.http.headers  - http-outgoing-63 >> Host: 127.0.0.1:7055
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.headers  - http-outgoing-63 >> Connection: Keep-Alive
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.headers  - http-outgoing-63 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.headers  - http-outgoing-63 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.wire  - http-outgoing-63 >> "GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B7c47b706-39d1-47a9-8367-83e362f3bbf6%7D/displayed HTTP/1.1[\r][\n]"
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.wire  - http-outgoing-63 >> "Cache-Control: no-cache[\r][\n]"
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.wire  - http-outgoing-63 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.wire  - http-outgoing-63 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.wire  - http-outgoing-63 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.wire  - http-outgoing-63 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:24,054 [DEBUG] org.apache.http.wire  - http-outgoing-63 >> "[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "connection: close[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "content-length: 104[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "date: Fri, 28 Sep 2018 01:57:24 GMT[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "[\r][\n]"
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.headers  - http-outgoing-63 << HTTP/1.1 200 OK
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.headers  - http-outgoing-63 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.headers  - http-outgoing-63 << connection: close
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.headers  - http-outgoing-63 << content-length: 104
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.headers  - http-outgoing-63 << server: httpd.js
2018-09-27 20:57:24,419 [DEBUG] org.apache.http.headers  - http-outgoing-63 << date: Fri, 28 Sep 2018 01:57:24 GMT
2018-09-27 20:57:24,424 [DEBUG] org.apache.http.wire  - http-outgoing-63 << "{"name":"isElementDisplayed","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":true}"
2018-09-27 20:57:24,424 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-63: Shutdown connection
2018-09-27 20:57:24,425 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:24,425 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-63: Close connection
2018-09-27 20:57:24,425 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 63][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:24,427 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:24,427 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:24,427 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:24,428 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 64][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:24,428 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:24,428 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61583<->127.0.0.1:7055
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B17a26d22-1742-48e5-a059-b743dcb11772%7D/displayed HTTP/1.1
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.headers  - http-outgoing-64 >> GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B17a26d22-1742-48e5-a059-b743dcb11772%7D/displayed HTTP/1.1
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.headers  - http-outgoing-64 >> Cache-Control: no-cache
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.headers  - http-outgoing-64 >> Host: 127.0.0.1:7055
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.headers  - http-outgoing-64 >> Connection: Keep-Alive
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.headers  - http-outgoing-64 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.headers  - http-outgoing-64 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.wire  - http-outgoing-64 >> "GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B17a26d22-1742-48e5-a059-b743dcb11772%7D/displayed HTTP/1.1[\r][\n]"
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.wire  - http-outgoing-64 >> "Cache-Control: no-cache[\r][\n]"
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.wire  - http-outgoing-64 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.wire  - http-outgoing-64 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.wire  - http-outgoing-64 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.wire  - http-outgoing-64 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:24,429 [DEBUG] org.apache.http.wire  - http-outgoing-64 >> "[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "connection: close[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "content-length: 104[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "date: Fri, 28 Sep 2018 01:57:24 GMT[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "[\r][\n]"
2018-09-27 20:57:24,816 [DEBUG] org.apache.http.wire  - http-outgoing-64 << "{"name":"isElementDisplayed","sessionId":"ed084045-96ff-4b6f-96df-d71fb6b6e094","status":0,"value":true}"
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.headers  - http-outgoing-64 << HTTP/1.1 200 OK
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.headers  - http-outgoing-64 << content-type: application/json; charset=UTF-8
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.headers  - http-outgoing-64 << connection: close
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.headers  - http-outgoing-64 << content-length: 104
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.headers  - http-outgoing-64 << server: httpd.js
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.headers  - http-outgoing-64 << date: Fri, 28 Sep 2018 01:57:24 GMT
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-64: Shutdown connection
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Connection discarded
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-64: Close connection
2018-09-27 20:57:24,817 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 64][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:24,819 [DEBUG] org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: best-match
2018-09-27 20:57:24,819 [DEBUG] org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
2018-09-27 20:57:24,819 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
2018-09-27 20:57:24,819 [DEBUG] org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 65][route: {}->http://127.0.0.1:7055][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
2018-09-27 20:57:24,819 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://127.0.0.1:7055
2018-09-27 20:57:24,819 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connecting to /127.0.0.1:7055
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.impl.conn.HttpClientConnectionOperator  - Connection established 127.0.0.1:61584<->127.0.0.1:7055
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Executing request GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B62fed3f2-24f8-40ee-b3aa-0187c3ec1a6a%7D/displayed HTTP/1.1
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.headers  - http-outgoing-65 >> GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B62fed3f2-24f8-40ee-b3aa-0187c3ec1a6a%7D/displayed HTTP/1.1
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.headers  - http-outgoing-65 >> Cache-Control: no-cache
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.headers  - http-outgoing-65 >> Host: 127.0.0.1:7055
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.headers  - http-outgoing-65 >> Connection: Keep-Alive
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.headers  - http-outgoing-65 >> User-Agent: Apache-HttpClient/4.3.6 (java 1.5)
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.headers  - http-outgoing-65 >> Accept-Encoding: gzip,deflate
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.wire  - http-outgoing-65 >> "GET /hub/session/ed084045-96ff-4b6f-96df-d71fb6b6e094/element/%7B62fed3f2-24f8-40ee-b3aa-0187c3ec1a6a%7D/displayed HTTP/1.1[\r][\n]"
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.wire  - http-outgoing-65 >> "Cache-Control: no-cache[\r][\n]"
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.wire  - http-outgoing-65 >> "Host: 127.0.0.1:7055[\r][\n]"
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.wire  - http-outgoing-65 >> "Connection: Keep-Alive[\r][\n]"
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.wire  - http-outgoing-65 >> "User-Agent: Apache-HttpClient/4.3.6 (java 1.5)[\r][\n]"
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.wire  - http-outgoing-65 >> "Accept-Encoding: gzip,deflate[\r][\n]"
2018-09-27 20:57:24,820 [DEBUG] org.apache.http.wire  - http-outgoing-65 >> "[\r][\n]"
2018-09-27 20:57:25,186 [DEBUG] org.apache.http.wire  - http-outgoing-65 << "HTTP/1.1 200 OK[\r][\n]"
2018-09-27 20:57:25,186 [DEBUG] org.apache.http.wire  - http-outgoing-65 << "content-type: application/json; charset=UTF-8[\r][\n]"
2018-09-27 20:57:25,187 [DEBUG] org.apache.http.wire  - http-outgoing-65 << "connection: close[\r][\n]"
2018-09-27 20:57:25,187 [DEBUG] org.apache.http.wire  - http-outgoing-65 << "content-length: 104[\r][\n]"
2018-09-27 20:57:25,187 [DEBUG] org.apache.http.wire  - http-outgoing-65 << "server: httpd.js[\r][\n]"
2018-09-27 20:57:25,187 [DEBUG] org.apache.http.wire  - http-outgoing-65 << "date: Fri, 28 Sep 2018 01:57:25 GMT[\r][\n]"
2018-09-27 20:57:25,187 [DEBUG] org.apache.http.wire  - http-outgoing-65 << "[\r][\n]"
